date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-05-11,17.11875,20.85,14.6,16.24608,19.443235,14.14592,13.845833,81.585304,94.33829,67.66836,0.0,0.0,0.0,21.166653,43.199997,13.59,13.59,65.708336,2.5156863,1008.99176,0.0,0.8812504
2021-05-12,20.908335,24.55,16.25,22.199896,26.467403,16.248907,16.983332,78.85275,87.64618,63.19371,0.0,0.0,0.0,14.81259,26.28,18.94,18.94,86.75,3.540093,1009.19165,2.9083347,0.0
2021-05-13,21.24792,24.15,18.5,21.996483,25.336782,19.029636,17.677086,81.01945,96.6074,61.16194,6.7999997,6.7999997,0.0,16.203999,27.72,10.69,10.69,99.875,2.5156295,1008.16254,3.247919,0.0
2021-05-14,21.36875,23.05,18.7,23.907578,26.317802,19.004955,20.345835,93.972115,98.17363,88.46517,3.2999997,3.2999997,0.0,18.837322,35.64,5.5,5.5,99.583336,1.1522319,1004.12506,3.3687496,0.0
2021-05-15,19.16875,21.65,15.6,19.37613,23.06513,13.39538,18.13125,93.71771,97.237465,87.0377,30.200003,30.200003,0.0,26.28,45.36,5.19,5.19,99.916664,1.0510468,1002.26666,1.1687508,0.0
2021-05-16,15.677085,17.25,14.8,13.44788,15.263151,11.5333805,10.656247,72.612236,85.07929,55.653904,0.6,0.6,0.0,26.693459,47.16,8.37,8.37,86.958336,2.1475697,1010.52924,0.0,2.322915
2021-05-17,18.797918,23.35,13.95,19.022741,24.64262,13.771597,12.5,69.41828,90.677536,40.202232,0.0,0.0,0.0,10.296251,22.68,21.73,21.73,60.75,4.021431,1012.6916,0.7979183,0.0
2021-05-18,19.875,24.15,15.6,20.679968,24.573822,15.790108,14.479168,73.41128,94.09693,46.958355,0.0,0.0,0.0,10.315115,22.68,23.13,23.13,90.0,4.2961345,1010.7124,1.875,0.0
2021-05-19,18.697916,22.85,14.75,18.650877,23.50036,14.083916,14.78125,78.36408,88.6824,62.85058,0.9000001,0.9000001,0.0,16.343367,28.8,11.36,11.36,85.916664,2.515197,1008.6458,0.69791603,0.0
2021-05-20,18.383333,21.25,15.7,18.634912,22.285904,14.492361,13.66875,75.104,91.39979,57.786198,0.0,0.0,0.0,13.207634,26.28,21.42,21.42,31.083334,3.695105,1008.83746,0.3833332,0.0
2021-05-21,22.481249,26.1,19.3,24.185661,28.770706,19.878931,18.193752,77.46694,93.375244,62.89429,0.0,0.0,0.0,14.84318,26.28,22.24,22.24,58.708332,4.310988,1008.571,4.481249,0.0
2021-05-22,23.518751,27.65,18.7,24.437073,29.748741,19.414179,17.51875,69.64515,84.04862,55.535805,0.0,0.0,0.0,18.58451,32.399998,23.65,23.65,48.375,5.249019,1007.9834,5.518751,0.0
2021-05-23,20.735416,24.0,16.65,21.498053,24.937239,17.936348,15.595834,73.28925,95.67397,55.159527,0.0,0.0,0.0,18.58451,32.399998,11.38,11.38,79.291664,2.5636141,1011.06256,2.7354164,0.0
2021-05-24,23.504168,28.05,18.65,23.160187,28.918293,17.139778,14.877084,59.106724,79.3172,42.571182,0.0,0.0,0.0,25.460934,43.199997,24.9,24.9,33.666668,6.1408105,1009.59174,5.5041676,0.0
2021-05-25,22.612497,26.05,19.9,21.722855,24.861883,19.456175,12.518748,54.256332,78.499275,34.680653,0.0,0.0,0.0,18.947083,31.68,20.35,20.35,96.458336,5.2639036,1008.33746,4.6124973,0.0
2021-05-26,20.304167,23.0,17.4,20.721758,23.553885,18.296923,16.86875,81.182976,93.85717,68.72161,0.3,0.3,0.0,23.933907,45.36,13.54,13.54,66.583336,2.730815,1003.6667,2.3041668,0.0
2021-05-27,24.941666,29.75,20.35,25.052826,30.745785,20.746422,17.406248,63.865875,84.49812,45.86661,0.0,0.0,0.0,27.0024,45.36,25.16,25.16,4.9583335,6.4655194,1002.4458,6.9416656,0.0
2021-05-28,22.51667,28.0,16.7,21.279568,26.411192,16.206657,11.039582,51.7686,81.98847,26.432938,0.0,0.0,0.0,24.766848,44.28,26.13,26.13,53.75,6.28111,1006.15405,4.51667,0.0
2021-05-29,25.28125,31.05,20.05,26.87541,32.33735,21.35332,18.589582,68.580284,93.39233,44.71615,0.0,0.0,0.0,21.67487,38.88,24.63,24.63,22.291666,5.638363,1003.34576,7.28125,0.0
2021-05-30,26.497917,31.35,21.85,29.932121,35.637527,25.179121,20.454168,70.7351,93.19166,51.144165,0.0,0.0,0.0,12.620554,22.319998,24.31,24.31,3.9166667,5.3300157,1004.4124,8.497917,0.0
2021-05-31,27.231249,32.55,21.75,29.755758,35.91046,22.733212,20.320833,67.27238,80.036705,46.613026,0.0,0.0,0.0,16.75064,28.8,23.85,23.85,43.625,5.859122,1005.56665,9.231249,0.0
