date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2019-10-19,16.710417,21.55,13.0,16.040691,21.647335,11.953495,11.1875,70.95533,89.12457,52.24987,0.0,0.0,0.0,11.367109,19.44,15.24,15.24,0.0,2.849189,1022.27496,0.0,1.2895832
2019-10-20,17.954166,23.55,13.45,17.131779,22.774284,13.129904,11.539584,67.27808,90.04738,47.985962,0.0,0.0,0.0,12.475961,23.039999,14.89,14.89,58.625,3.0510867,1019.6709,0.0,0.045833588
2019-10-21,17.672916,23.1,13.95,17.563583,22.904644,13.8642235,12.820834,74.36961,92.175964,49.63344,0.0,0.0,0.0,9.605998,19.44,13.27,13.27,68.041664,2.5397682,1017.9707,0.0,0.3270836
2019-10-22,17.222918,19.55,15.65,17.739733,19.808483,15.870272,13.758334,80.480995,90.50063,64.758675,0.7,0.7,0.0,7.5685663,15.4800005,6.54,6.54,99.208336,1.2992996,1017.9959,0.0,0.77708244
2019-10-23,17.489584,21.95,12.9,17.51404,21.80023,12.553755,13.029168,76.65789,97.41421,54.758923,0.0,0.0,0.0,9.793058,20.880001,12.84,12.84,16.541666,2.3877132,1018.82074,0.0,0.51041603
2019-10-24,17.977083,22.3,14.05,17.624859,21.686441,12.854057,11.9375,69.63126,90.102516,42.37374,0.2,0.2,0.0,19.586117,32.760002,13.89,13.89,75.0,2.611571,1020.821,0.0,0.022916794
2019-10-25,13.622917,17.3,9.2,10.60917,13.854174,5.8460217,6.1687493,61.331284,76.6798,44.68708,0.0,0.0,0.0,22.104116,39.96,8.01,8.01,64.458336,2.3260798,1025.4208,0.0,4.377083
2019-10-26,10.845834,14.5,7.25,8.569211,11.621651,5.1152277,4.04375,65.02029,88.034424,40.42481,0.0,0.0,0.0,10.365251,21.599998,12.3,12.3,92.958336,1.9978863,1023.43756,0.0,7.154166
2019-10-27,12.910416,18.0,10.4,10.459855,15.740461,7.0605936,6.4020824,65.8912,79.661674,43.328133,0.0,0.0,0.0,17.174677,28.44,12.39,12.39,57.291668,2.412649,1018.39166,0.0,5.0895844
2019-10-28,13.570832,20.1,8.55,11.060098,17.669424,6.1160173,6.74375,64.21958,75.159615,46.5402,0.0,0.0,0.0,18.374111,34.2,13.28,13.28,12.583333,2.6724627,1016.63745,0.0,4.4291677
2019-10-29,12.974999,18.35,9.0,10.815616,16.565657,6.8092203,4.9249997,61.0639,88.87514,29.224182,0.0,0.0,0.0,10.948973,17.28,14.39,14.39,0.0,2.5065784,1021.075,0.0,5.0250006
2019-10-30,15.741666,22.0,11.25,13.550369,19.755615,9.184891,7.077083,57.487183,78.86275,36.89789,0.0,0.0,0.0,12.57426,21.24,13.89,13.89,12.625,3.1119654,1020.3208,0.0,2.2583342
2019-10-31,17.083336,22.8,10.6,16.060766,21.743654,8.769316,9.799999,64.25945,90.74632,41.664593,0.0,0.0,0.0,11.043261,19.08,13.85,13.85,6.7083335,2.6178155,1021.06244,0.0,0.9166641
