date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-02-14,10.870833,20.7,1.85,8.190876,21.41318,-4.683608,6.9395833,77.6788,89.93194,59.18759,5.0000005,5.0000005,0.0,30.861471,50.399998,13.45,13.45,89.708336,2.3762233,1020.8542,0.0,7.1291666
2024-02-15,2.9666662,8.35,-1.15,-1.4795495,2.930078,-4.956863,-3.6125,65.19278,87.24215,33.355965,0.0,0.0,0.0,24.72495,47.519997,11.93,11.93,65.916664,1.7089059,1030.35,0.0,15.033334
2024-02-16,4.83125,10.2,0.4,0.61603326,5.56649,-4.0436563,-1.1875,67.179504,92.425865,42.167652,0.0,0.0,0.0,16.595179,30.960001,15.47,15.47,0.0,2.1107862,1020.4792,0.0,13.16875
2024-02-17,10.779166,14.7,3.3,7.5562463,11.6896,-0.9163153,7.0895824,78.62641,91.37563,61.94419,0.0,0.0,0.0,20.018072,34.2,14.95,14.95,32.291668,2.1280751,1011.50006,0.0,7.220834
2024-02-18,15.068749,22.0,7.4,14.013827,21.451962,1.6347132,13.1604185,89.23859,100.0,65.9713,8.799999,8.799999,0.0,31.404713,48.96,11.2,11.2,82.583336,1.8900276,1008.4124,0.0,2.9312506
2024-02-19,3.4645834,7.15,-1.25,-2.655636,1.8921967,-7.8816056,-2.3416665,66.94268,83.10291,44.363277,3.4,3.4,0.0,29.598919,50.76,4.25,4.25,100.0,1.5412296,1023.1751,0.0,14.535417
2024-02-20,-1.0229168,0.3,-2.2,-7.441921,-6.2413745,-8.738245,-4.13125,79.786095,89.451904,65.55834,10.300001,10.300001,0.0,30.05515,49.68,2.6,2.6,100.0,0.69688404,1025.1207,0.0,19.022917
2024-02-21,-2.4541667,-1.25,-3.5,-8.772007,-7.259845,-10.32899,-5.8958325,77.34461,87.465065,69.14741,6.0,2.5,2.45,27.155552,46.44,3.05,3.05,100.0,0.6896238,1029.6501,0.0,20.454166
2024-02-22,-1.8416667,0.4,-3.4,-7.441998,-4.7044334,-9.756354,-7.7270837,64.55407,74.39966,52.48469,0.7,0.0,0.56,24.74329,42.12,6.14,6.14,94.791664,1.1035719,1034.0918,0.0,19.841667
2024-02-23,-0.46458337,2.0,-2.8,-4.7109375,-2.5732198,-8.533726,-6.2604165,66.11745,82.96784,47.34875,0.9,0.0,0.63,18.947083,34.2,13.45,13.45,87.416664,1.3671199,1033.6708,0.0,18.464582
2024-02-24,-1.5,0.35,-3.55,-5.5003624,-3.8973246,-7.367884,-4.358333,81.17682,91.424225,70.97851,2.8,0.0,1.9600002,13.708391,24.48,3.4,3.4,72.708336,0.5359814,1030.85,0.0,19.5
2024-02-25,1.2874999,5.25,-2.25,-2.3726642,1.8798537,-6.776206,-4.6333327,66.3546,83.28782,41.003307,0.0,0.0,0.0,12.538134,21.96,16.46,16.46,71.375,1.7564641,1031.5707,0.0,16.7125
2024-02-26,1.402083,6.3,-2.95,-2.90405,1.1863489,-6.7417407,-5.3750005,63.393738,87.42102,37.662342,0.0,0.0,0.0,18.171976,32.760002,15.96,15.96,67.166664,1.8682492,1032.7166,0.0,16.597918
2024-02-27,2.1708336,6.3,-1.1,-1.1926169,3.1934538,-4.446221,-3.2145834,70.93976,94.65618,32.75215,0.0,0.0,0.0,10.239453,17.28,15.85,15.85,91.041664,1.8223294,1028.8917,0.0,15.829166
2024-02-28,3.83125,8.1,0.5,-0.3461965,4.2666626,-4.8591614,-0.014583354,78.46673,99.64197,44.937744,11.0,5.2999997,3.9899998,28.410364,43.92,15.54,15.54,76.916664,1.8275332,1026.5209,0.0,14.16875
2024-02-29,0.20624997,1.95,-3.4,-4.7013607,-2.8670044,-7.3204317,-2.96875,79.44381,91.69177,69.12701,5.3999996,1.1,3.0099998,25.14852,43.92,3.03,3.03,78.416664,0.56780297,1031.2625,0.0,17.79375
