date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-07-11,29.431246,33.6,26.65,36.03718,40.224297,32.117508,26.718748,85.99777,96.8295,66.50622,0.2,0.2,0.0,23.469128,38.519997,17.89,17.89,60.0,3.9310634,1002.49994,11.431246,0.0
2023-07-12,29.639582,32.35,26.85,35.77887,39.589916,32.044617,26.593752,84.25417,95.956764,69.272224,30.499998,30.499998,0.0,19.406637,38.519997,14.29,14.29,99.416664,3.4566917,1000.91675,11.639582,0.0
2023-07-13,28.202082,32.4,25.85,34.004566,39.025986,31.00792,26.314583,89.92282,97.37638,75.88712,24.4,24.4,0.0,19.486609,40.32,17.93,17.93,84.916664,3.6724656,999.7832,10.202082,0.0
2023-07-14,28.818748,32.45,25.3,33.424255,38.212105,29.383831,24.385422,77.53715,89.24052,62.063316,0.0,0.0,0.0,19.66536,34.56,21.22,21.22,60.833332,4.974579,999.0334,10.818748,0.0
2023-07-15,27.454165,29.75,25.7,32.303883,35.120636,28.515858,24.083334,82.05364,92.01459,74.118774,0.0,0.0,0.0,14.264361,24.119999,9.21,9.21,97.666664,2.3889964,1002.1001,9.4541645,0.0
2023-07-16,26.804167,29.55,23.65,30.245272,32.807777,27.099548,21.643747,74.091194,89.96624,59.727055,0.0,0.0,0.0,17.193533,28.44,14.18,14.18,88.25,3.448327,1007.4041,8.804167,0.0
2023-07-17,26.135416,28.75,23.95,29.35437,32.499313,27.63504,22.699999,81.74714,91.623924,69.21723,2.1,2.1,0.0,20.969805,36.0,20.28,20.28,59.541668,4.2739897,1009.6126,8.135416,0.0
2023-07-18,27.272913,30.3,25.45,32.410927,35.93422,29.404102,24.09375,83.32794,94.77922,68.062294,2.1000001,2.1000001,0.0,13.570615,26.64,20.63,20.63,72.875,4.2345376,1009.8,9.272913,0.0
2023-07-19,27.06458,29.25,25.35,32.606163,35.52214,30.16727,24.829165,87.85319,96.48718,74.73034,4.6,4.6,0.0,12.245293,22.68,13.2,13.2,98.416664,2.7999969,1008.2375,9.064581,0.0
2023-07-20,26.71875,29.8,24.4,30.869421,33.99496,28.37252,23.777082,84.36048,94.45015,69.834785,0.4,0.4,0.0,15.315873,25.919998,15.63,15.63,77.833336,3.4602046,1007.02515,8.71875,0.0
2023-07-21,27.406248,30.65,25.35,32.75857,36.801056,29.588463,24.510412,84.83246,95.62604,68.74591,12.599999,12.599999,0.0,12.7279215,23.039999,15.26,15.26,98.958336,3.325672,1005.5833,9.406248,0.0
2023-07-22,27.729164,31.1,24.8,33.534977,37.61982,30.103794,25.377083,87.49888,97.05314,74.143974,2.7,2.7,0.0,15.124284,28.8,16.89,16.89,50.916668,3.5400567,1005.51245,9.729164,0.0
2023-07-23,27.200003,30.7,24.15,33.433826,38.840908,29.097286,25.179169,89.20635,100.0,76.5326,13.2,13.2,0.0,10.990322,35.64,20.03,20.03,27.958334,4.106562,1005.4375,9.200003,0.0
2023-07-24,29.429167,32.55,27.25,36.65381,40.863358,34.02735,26.32083,84.17443,95.404335,64.73717,0.0,0.0,0.0,9.726664,17.64,23.29,23.29,70.916664,4.963454,1006.17084,11.429167,0.0
2023-07-25,28.1,31.95,25.7,33.69536,38.224052,30.306984,25.056252,84.018974,93.37915,68.58363,5.1,5.1,0.0,22.870626,45.0,17.44,17.44,94.708336,3.7840123,1008.27484,10.1,0.0
2023-07-26,26.45208,29.35,24.75,31.252722,35.030354,29.10011,24.456251,88.98946,95.061066,77.93817,12.900001,12.900001,0.0,13.363711,26.28,14.99,14.99,94.541664,3.0833392,1009.2207,8.45208,0.0
2023-07-27,27.397917,31.05,25.05,32.185116,38.45744,28.921455,24.84167,86.23803,94.47632,73.916565,4.7,4.7,0.0,17.974781,34.56,19.33,19.33,39.458332,4.060292,1008.075,9.397917,0.0
2023-07-28,27.108332,29.6,25.9,30.780264,34.11192,28.52443,24.627085,86.639854,93.68624,72.798485,11.700001,11.700001,0.0,26.903828,45.719997,16.07,16.07,87.208336,3.5378323,1006.44165,9.108332,0.0
2023-07-29,26.758337,28.85,25.35,29.26278,30.904877,27.65581,24.283335,86.511116,92.80652,76.641556,12.900001,12.900001,0.0,33.895485,62.639996,10.29,10.29,93.583336,2.7050424,1003.5208,8.758337,0.0
2023-07-30,27.425001,29.7,26.55,31.53051,34.35798,30.280071,25.25,88.09515,92.31467,78.43895,14.800001,14.800001,0.0,26.712873,46.079998,16.87,16.87,88.166664,3.4416358,1004.97504,9.425001,0.0
2023-07-31,28.143751,30.8,25.4,33.25826,37.78124,29.450676,25.745836,86.996704,92.80652,77.88656,8.700001,8.700001,0.0,20.966715,36.0,17.58,17.58,39.875,3.7616794,1007.66254,10.143751,0.0
