date,Estimated_Hourly_Cost_USD,CAISO Total,Monthly_Price_Cents_per_kWh,hour,dayofweek,month,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30,PGE,SCE,SDGE,VEA,HE_num,PGE_loadlag,SCE_loadlag,SDGE_loadlag,VEA_loadlag,daily_mean_load_lag_1_loadlag,daily_std_load_lag_1_loadlag,daily_mean_load_lag_7_loadlag,daily_std_load_lag_7_loadlag,daily_mean_load_lag_15_loadlag,daily_std_load_lag_15_loadlag,daily_mean_load_lag_30_loadlag,daily_std_load_lag_30_loadlag,HE_num_loadlag,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Battery storage,Geothermal,Pumped storage,Solar with integrated battery storage,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd,year_month,week_start
2019-01-17,3.3620233948543663,21470.350915113188,18.31,3.9583333333333335,3.0,1.0,24111.220520748317,2600.7481316907792,23494.726695131747,2112.9973402054798,24680.33146065235,2382.722721748538,21917.05717216431,2675.895468703894,0.15184023387780743,0.009892480868987254,0.13753927674212754,0.0016170905177123416,0.15542314093090517,0.006766992976696675,0.1513844075974362,0.0050112837832076,9937.30299884389,9579.886134599366,1889.7063755683678,63.455517688586696,5.435763888888889,10129.993893965817,9966.56658070953,2056.751944295056,63.56653497562657,24462.36849965154,2806.7742674802,24135.346394619766,2285.1466241469807,24707.63357532905,2498.938278098977,21917.05717216431,2675.895468703894,3.0,,,,,,,,,,,,,-0.07291666,6.55,-3.9,-4.1556764,2.9605255000000006,-8.087606,-6.947916,64.52508,86.34931999999999,27.964867,0.0,0.0,0.0,10.587917,21.599998,11.68,11.68,3.0833333,1.394821,1028.4208,0.0,18.072916,2019-01,2019-01-14
2019-01-18,3.1673611437700493,20227.210594583918,18.31,6.125,4.0,1.0,22688.762596078075,2067.0716051404365,22279.378617968065,2068.2611264591087,24395.95989116614,2205.267916336093,21917.05717216431,2675.895468703894,0.14489847539421538,0.005306159297165408,0.1323970973054622,0.001980724154166529,0.15745313481544196,0.010025361151405746,0.1513844075974362,0.0050112837832076,9481.795480323051,8905.8465274768,1765.2920225039059,74.27637495152241,7.644097222222222,9727.856373711362,9159.581301870929,1708.1351052132716,63.33484672441293,23729.53793498394,2376.8066797457573,22798.40093481868,1925.8785533125435,24650.655249047235,2256.4014648458865,21917.05717216431,2675.895468703894,8.083333333333334,,,,,,,,,,,,,2.0666666,7.599999999999999,-1.8500000000000003,-1.4792476,4.246994,-5.8391585,-1.9312499999999997,76.54353,91.57959,51.915195000000004,0.0,0.0,0.0,9.957108,20.880001,9.63,9.63,48.041667999999994,1.1689974,1024.05,0.0,15.933333,2019-01,2019-01-14
2019-01-19,3.294046526396388,21036.24113998876,18.31,6.666666666666667,5.0,1.0,21374.768721461234,1844.202986769099,22876.26893701343,2655.727266394973,23648.17558564918,2226.256516317503,21917.05717216431,2675.895468703894,0.13353896586556444,0.0012171192149611834,0.1312787795400265,0.0025769277342699,0.14821533356054198,0.006762404563415196,0.1513844075974362,0.0050112837832076,9833.919512760698,9214.762752183653,1905.1850267074497,82.37378464265872,8.164930555555555,9214.337987509669,8630.047859657096,1827.4191065154644,86.16934041577186,21557.4850537891,1730.403045786827,21715.22392573914,2223.024792922766,24119.117110860607,2149.6879723037086,21917.05717216431,2675.895468703894,7.166666666666667,,,,,,,,,,,,,2.172917,8.0,-2.7000000000000006,-1.6539688000000001,4.5134172,-7.226086,-2.2166665,73.342636,89.66869000000001,55.797226,0.0,0.0,0.0,13.084402000000003,21.959999999999997,8.86,8.86,27.708333999999997,1.1947916,1025.6042,0.0,15.827084,2019-01,2019-01-14
2019-01-20,3.534080214604595,22569.12979423393,18.31,12.0,6.0,1.0,21669.142786621134,2193.711482240516,24539.552036086392,3156.0135469242814,23370.88254449208,2409.187194559296,21917.05717216431,2675.895468703894,0.13549233526816956,0.004109614703539775,0.14478087912012566,0.006709354406643946,0.14144952927961746,0.001174016683097025,0.1513844075974362,0.0050112837832076,10492.626604542826,9971.518022784328,2027.4208129442138,77.56458742105185,13.522569444444445,10507.377692381384,9850.322417973388,1989.7132008291728,78.24818054144878,21176.16401240921,1967.8985747933075,24138.274384050696,3126.0560419082417,23136.28262346285,2309.4831945933665,21917.05717216431,2675.895468703894,9.25,,,,,,,,,,,,,0.13124995,5.650000000000001,-4.8,-4.2048135,1.3400235,-9.163908,-7.443749999999999,58.50493,77.080894,33.75587,0.0,0.0,0.0,11.503113,23.039999000000005,11.49,11.49,51.0,1.4768504,1032.1249,0.0,17.86875,2019-01,2019-01-14
2019-01-21,3.5137478412667456,22439.284418628027,18.31,15.791666666666666,0.0,1.0,22746.19561380822,2529.880649671903,24911.613429856498,3069.022385964574,23912.83711558342,2536.8913458082284,21917.05717216431,2675.895468703894,0.14427468176226108,0.004553954846991387,0.15544877050707703,0.010543074816597213,0.14239150991381444,0.001057488376699325,0.1513844075974362,0.0050112837832076,10293.259313754534,10000.125912974867,2067.4434475530297,78.45580234420568,17.288194444444446,10476.592813413958,10103.252375839696,2068.407347851867,76.82155142062044,22204.98928032975,2439.1602946831345,24975.72339699476,3188.5760523764984,23625.882458654287,2517.5611075657416,21917.05717216431,2675.895468703894,18.166666666666668,,,,,,,,,,,,,0.5229167,7.45,-5.05,-3.7794265999999994,2.8361664,-9.156079,-6.331250700000001,61.60915,76.1436,39.589867,0.0,0.0,0.0,14.039999,28.08,11.92,11.92,27.958333999999997,1.5346247,1025.9667,0.0,17.477083,2019-01,2019-01-21
2019-01-22,3.4118183743199855,21788.348607982905,18.31,8.5,1.0,1.0,23654.41315717915,2512.936120039049,24672.827960934723,2870.091854113129,24199.669685590274,2480.9828454695794,21917.05717216431,2675.895468703894,0.1465419485200346,0.001493449725706246,0.15230039587325708,0.011118248851909629,0.14464539860521516,0.0040503141135004505,0.1513844075974362,0.0050112837832076,9978.260744920497,9707.323861483103,2018.8950016541114,83.86909377752413,9.944444444444445,10093.983770646464,9888.031931600051,2066.395729836902,80.23216204375487,23334.46336758917,2628.4897311814343,24841.92868296708,2939.072748560308,24224.744351375964,2557.9024743326704,21917.05717216431,2675.895468703894,16.333333333333332,,,,,,,,,,,,,0.966667,8.1,-3.6,-3.197835,3.6288724,-8.079551,-5.041667,66.591545,88.33049,38.437073,0.0,0.0,0.0,12.904882,25.199999000000002,12.589999999999998,12.589999999999998,0.0,1.5181595,1022.89594,0.0,17.033333,2019-01,2019-01-21
2019-01-23,3.4546223203722346,22061.700585158294,18.31,4.5,2.0,1.0,23965.8694599483,2321.3922554422193,24125.10298358129,2594.6743574919096,24085.628549019122,2384.7001590644772,21917.05717216431,2675.895468703894,0.14195933571068714,0.001194421248616575,0.15184023387780743,0.009892480868987254,0.14899971898195022,0.006384640887831534,0.1513844075974362,0.0050112837832076,10183.071242722652,9831.956640620874,1962.4441498876502,84.22869656568703,5.994791666666667,9852.474847392272,9510.902046138592,1967.2637753684696,87.82228044466461,24002.184667603044,2387.334368797326,24489.022828290857,2795.11262101837,24172.41461408409,2397.3745532270896,21917.05717216431,2675.895468703894,3.0,,,,,,,,,,,,,1.9333333,8.65,-2.6,-1.6251808,5.97758,-6.4478927,-3.4291667999999995,69.56347,85.83942,45.265984,0.0,0.0,0.0,10.829958,14.04,12.39,12.39,0.0,1.5251083,1024.8917,0.0,16.066668,2019-01,2019-01-21
2019-01-24,3.4521777756929084,22046.089381448906,18.31,8.041666666666666,3.0,1.0,23705.265908912,2188.217993527154,22688.762596078075,2067.0716051404365,24084.392919929607,2318.6971898968322,21917.05717216431,2675.895468703894,0.1422580503967478,0.0029862688508497,0.14489847539421538,0.005306159297165408,0.1446750837666024,0.003525020187441075,0.1513844075974362,0.0050112837832076,10312.141282493487,9740.927504464422,1917.1905713219714,75.83009577182378,9.629340277777777,10542.415150690458,10180.929025927704,1957.2054265389331,80.32262713201575,23926.39640814966,2249.7160452736243,23729.53793498394,2376.8066797457573,23991.29586960068,2370.923643670333,21917.05717216431,2675.895468703894,9.25,,,,,,,,,,,,,3.8645833,10.45,-1.45,0.31815147,7.041878700000001,-5.512576,-1.3145834,70.29914,86.58608,49.970013,0.0,0.0,0.0,11.681987,23.759998,12.39,12.39,37.5,1.5582876,1025.1832,0.0,14.135416999999999,2019-01,2019-01-21
2019-01-25,3.2547055246933487,20785.004009036882,18.31,5.291666666666667,4.0,1.0,22786.926612293628,1962.1822379004843,21374.768721461234,1844.202986769099,23481.51005496871,2091.563849868504,21917.05717216431,2675.895468703894,0.14538954795911532,0.004542107515723987,0.13353896586556444,0.0012171192149611834,0.13753927674212754,0.0016170905177123416,0.1513844075974362,0.0050112837832076,9800.149764619679,9045.440158393796,1870.9331795631551,68.48115320096986,6.787326388888888,10061.843599670694,9262.664981134769,1873.696163477448,70.94690951074554,23464.90667061019,2121.372285107077,21557.4850537891,1730.403045786827,24185.585365939307,2261.9293053604183,21917.05717216431,2675.895468703894,10.041666666666666,,,,,,,,,,,,,0.9624999,6.150000000000001,-4.4,-4.0985613,0.58788776,-8.780478,-6.043751,60.294926,84.12734,43.862324,0.0,0.0,0.0,21.434364,38.16,7.25,7.25,25.75,1.4182866,1034.4834,0.0,17.0375,2019-01,2019-01-21
2019-01-26,3.2637793885310376,20842.950970693757,18.31,2.2916666666666665,5.0,1.0,21672.04197364903,1813.1169657454755,21437.362866956882,2114.574264374391,22395.273162104462,1922.6051968287409,21917.05717216431,2675.895468703894,0.14038205014750438,0.003421008126339192,0.13549233526816956,0.004109614703539775,0.1323970973054622,0.001980724154166529,0.1513844075974362,0.0050112837832076,9726.579118632044,9125.822412979487,1925.2368182115868,65.31306509069647,3.7690972222222228,9515.699943912054,8809.326220631869,1867.929936178054,65.80098329903976,22049.991766297368,1789.149577893318,21176.16401240921,1967.8985747933075,22716.21080391371,1906.38400694251,21917.05717216431,2675.895468703894,3.25,,,,,,,,,,,,,-0.2875001,4.05,-4.15,-4.3847823,0.059406757,-8.480815,-8.672917,56.551025,85.41095,31.717237,0.0,0.0,0.0,9.904906,22.319998,12.47,12.47,48.75,1.3751872,1034.4874,0.0,18.2875,2019-01,2019-01-21
2019-01-27,3.5825619353914364,22878.740833780885,18.31,5.75,6.0,1.0,21880.163578567557,2177.583772642709,22668.530694313795,2397.5400504634085,22983.68072110396,2484.9047533822027,21917.05717216431,2675.895468703894,0.1391980076849341,0.005432800027412071,0.14427468176226108,0.004553954846991387,0.1312787795400265,0.0025769277342699,0.1513844075974362,0.0050112837832076,10561.77414354268,10232.98565487359,2017.401533291244,66.57988415692338,7.188368055555556,9955.795612892904,9469.840013357334,1987.52690737847,64.78271921206247,21261.226981639964,1839.1684742804289,21721.274665378263,2274.0043617451347,22046.427899268318,1940.236924965948,21917.05717216431,2675.895468703894,4.333333333333334,,,,,,,,,,,,,3.2062502,7.8,-1.75,-0.30893615,3.4523416,-6.0468597,-1.8791667,70.66011,85.75459,46.20638,0.0,0.0,0.0,13.910169000000002,27.359999,12.25,12.25,47.333332000000006,1.3965324,1026.5499,0.0,14.793749999999998,2019-01,2019-01-21
2019-01-28,3.821921082463059,24407.321774126347,18.31,9.0,0.0,1.0,22941.145948051784,2466.0978542331786,23848.905253942765,2445.984448527753,24471.869137036858,3098.639533025224,21917.05717216431,2675.895468703894,0.15166559539889501,0.004740178531385621,0.1465419485200346,0.001493449725706246,0.14478087912012566,0.006709354406643946,0.1513844075974362,0.0050112837832076,11188.774366848289,11076.412527737382,2073.3383900434587,68.79668280142388,10.151909722222221,11220.44645946635,11062.491786956476,2049.873952761651,68.53332431438089,22552.920749141023,2545.426488253883,23698.15681272198,2531.817972983272,24002.43378831661,3076.9350016607405,21917.05717216431,2675.895468703894,10.291666666666666,,,,,,,,,,,,,2.0979166,7.05,-2.5,-2.1943867,2.7229414,-6.494662299999999,-5.979166500000001,57.37528,82.00614,33.59501,0.0,0.0,0.0,13.513193,27.0,8.91,8.91,49.416667999999994,1.4896371000000002,1028.3584,0.0,15.902083,2019-01,2019-01-28
2019-01-29,3.82817716273001,24447.27397638946,18.31,9.0,1.0,1.0,23330.84223562338,2360.512248365235,23985.04099151546,2312.975799447971,24879.05832489139,3014.4287275580923,21917.05717216431,2675.895468703894,0.15931184114138533,0.00025488658626179997,0.14195933571068714,0.001194421248616575,0.15544877050707703,0.010543074816597213,0.1513844075974362,0.0050112837832076,11033.04246955244,11203.433909140958,2141.459001621943,69.33852158019782,10.239583333333334,11187.144825733863,11081.223683610957,2051.340050352666,69.2701275113108,23358.40848738483,2506.3273004406933,24000.42173632527,2393.1089070407183,24970.922231593428,3238.3345304515165,21917.05717216431,2675.895468703894,10.0,,,,,,,,,,,,,3.4916667999999995,7.0,-0.6,0.122668244,3.2425827999999997,-4.399282,-1.7166667999999998,69.88022,92.97416,50.45899599999999,0.0,0.0,0.0,9.826088,22.679999999999996,7.849999999999999,7.849999999999999,71.5,1.0645617,1026.4333,0.0,14.508333,2019-01,2019-01-28
2019-01-30,3.8375128868182298,24506.893214175707,18.31,9.0,2.0,1.0,23261.520232399416,2372.048589370575,23922.119491909074,2246.7017571293745,24659.36164080292,2837.1344142140856,21917.05717216431,2675.895468703894,0.15942267976034244,0.0001746696100226125,0.1422580503967478,0.0029862688508497,0.15230039587325708,0.011118248851909629,0.1513844075974362,0.0050112837832076,10793.352778884391,11432.70516353281,2210.8860716604554,69.94878474937421,10.739583333333334,10798.041285772251,11428.024661991403,2209.881482057934,69.93432999692077,23263.00835237475,2370.6321307938547,23923.545130655937,2247.7065198441246,24664.04284701226,2839.74821765886,21917.05717216431,2675.895468703894,10.729166666666666,,,,,,,,,,,,,1.9979166,5.0,-1.05,-2.5616853,1.6907444,-6.969836699999999,0.85416675,92.32471,98.56829,80.6331,24.399998,7.3999987,11.9,25.14852,41.399998,2.86,2.86,98.5,0.43688968,1025.5957,0.0,16.002083,2019-01,2019-01-28
2019-01-31,0.1600612856435578,24532.16935456965,18.31,10.0,3.0,1.0,23224.31723301601,2407.460053788576,23886.478523237485,2221.582689260627,24542.331485569488,2771.789328094712,21917.05717216431,2675.895468703894,0.159731454924628,0.000186580430399,0.1448778037633629,0.0046624958058841,0.1502873747789031,0.010413403991706,0.1513844075974362,0.0050112837832076,10676.140106687935,11549.717702067985,2236.0008117234843,70.31015356071055,11.0,10676.140106687935,11549.717702067985,2236.0008117234843,70.31015356071055,23224.31723301601,2407.460053788576,23886.478523237485,2221.582689260627,24542.331485569488,2771.789328094712,21917.05717216431,2675.895468703894,11.0,,,,,,,,,,,,,-0.2,3.95,-2.8,-4.713958,0.07361603,-7.303217,-4.3354163,75.95063,93.165924,44.32616,0.2,0.0,0.14,21.288757,38.519997,12.47,12.47,16.416666,1.2224427,1031.2793,0.0,18.2,2019-01,2019-01-28
2019-02-01,3.8798934526419884,23225.675254735208,19.79,10.166666666666666,4.0,2.0,22983.423813063007,2207.259537283788,21320.174003496508,1927.7292091771494,22663.049909345227,2036.15893917623,24677.68481182122,2344.9774067892226,0.16766622187868654,0.003229087642025525,0.14038205014750438,0.0034210081263391875,0.14489847539421538,0.0053061592971654255,0.15542314093090517,0.006766992976696675,10594.001246413387,10432.913343117203,2129.359372539165,69.40036207685684,11.607638888888888,10457.99095454141,11009.121683018024,2372.260741532591,67.27153180075422,23407.1363647495,2321.2019985289194,21778.433437038944,1725.3979075644045,23542.608931329396,2259.9048236349795,24803.72699574604,2435.3160769150036,11.729166666666666,,,,,,,,,,,,,0.5333335,4.95,-2.7000000000000006,-3.6232033,0.39361763,-7.1642914,-2.4937499,81.03889,93.17142,59.002834,0.0,0.0,0.0,14.336861,27.359999,12.54,12.54,25.166666000000003,1.16901,1023.5459,0.0,17.466667,2019-02,2019-01-28
2019-02-02,3.5974763758562784,21535.080553648764,19.79,7.125,5.0,2.0,22338.48062577834,1996.6298091119672,21367.028492888636,2279.0810420115617,21457.237576576812,1820.423331325523,24453.714857078547,2195.6044458888277,0.16795408461399144,0.004905705354953358,0.1391980076849341,0.005432800027412063,0.13353896586556444,0.0012171192149612001,0.15745313481544196,0.010025361151405746,10213.050037820882,9436.255332035149,1816.7708194855686,69.00406139296524,8.6640625,10384.187136670398,10481.701348786362,2155.227272623583,69.73971267461813,23068.52059343082,2210.7913431843936,21261.226981639964,1839.1684742804289,22784.40316100576,2033.3745472418616,24768.031080650508,2327.0621497792945,11.0,,,,,,,,,,,,,3.2687502,4.8,0.85,-0.18842213,1.9085073,-3.3142443,1.9437500000000003,91.13052999999998,97.557205,80.88683,0.8000001,0.8000001,0.0,18.218275,29.88,2.46,2.46,89.08333599999999,0.40407628,1014.6416,0.0,14.731249999999998,2019-02,2019-01-28
2019-02-03,3.4625920180696905,20727.640780074176,19.79,2.4166666666666665,6.0,2.0,22626.54111431573,2137.859118908167,22701.68644428813,2470.529953586392,21635.217087256602,2130.0503452227163,23901.792179369888,2212.0941807953714,0.15268624260863684,0.004055532975981967,0.15166559539889501,0.0047401785313856085,0.13549233526816956,0.0041096147035397665,0.14821533356054198,0.006762404563415196,9707.224942900815,9128.225012533163,1827.5016497629197,64.6902482620087,3.9088541666666665,9781.937649883128,9106.857800005268,1790.517177833914,65.36621082696392,22151.90823408848,1921.7329531659925,22096.881641392825,2454.216355127809,21259.365818214425,1896.317011153451,24310.52833899861,2172.1902253638896,6.125,,,,,,,,,,,,,1.9374996,5.05,-1.3999999999999997,-1.4845771,1.5700169,-5.5613213,-0.43333337,84.56692,94.108116,74.01212,0.0,0.0,0.0,12.57426,21.599998,6.12,6.12,34.958332,0.70499915,1024.9167,0.0,16.0625,2019-02,2019-01-28
2019-02-04,3.5990216451345387,21544.33078767609,19.79,0.0,0.0,2.0,23837.78157551176,2461.7539131433155,23297.359950551196,2446.8295873683032,22952.667008367152,2424.004604420246,23787.95531320594,2428.5111378356128,0.1447003627084373,0.005015973359634304,0.15931184114138533,0.0002548865862617917,0.14427468176226108,0.004553954846991383,0.14144952927961746,0.001174016683097025,9887.214947913862,9623.531245909951,1962.2635482733565,71.32330205346553,1.2604166666666667,9888.056668606327,9376.03176538559,1905.2141666847072,66.16239949216566,23704.431131284917,2627.2299597104716,23362.792619016556,2388.9036654320735,22487.156139051454,2535.5012555636345,23163.051883590186,2304.981932160153,1.2708333333333335,,,,,,,,,,,,,2.84375,7.3,-0.9499999999999998,-0.98196167,2.995308,-4.6604915,-1.5895833999999998,73.50875,90.889206,53.611584,0.0,0.0,0.0,14.05845,24.48,8.59,8.59,84.541664,1.1856378,1023.9668,0.0,15.15625,2019-02,2019-02-04
2019-02-05,4.0107835560024805,24009.20476960873,19.79,2.5,1.0,2.0,24603.509712521813,2524.895416284258,23353.489904774684,2458.2148166472407,23975.187700169437,2412.417865820058,24196.118331395195,2546.7253895401113,0.14879409280055733,0.0030629315453700374,0.15942267976034244,0.00017466961002261667,0.1465419485200346,0.0014934497257062332,0.14239150991381444,0.00105748837669935,10904.76242824782,10836.409185454317,2179.7376952189243,88.29889397261626,3.875,10191.95599442923,9749.102047510212,1974.6554758651832,71.06646544281544,24417.50483368608,2847.623375913558,23337.41435114156,2299.809201957853,23213.232219211568,2660.7136505808216,23104.63398647752,2418.5207594254307,1.0,,,,,,,,,,,,,4.283334,10.699999999999998,1.0,1.1439992,7.6447563,-2.6669455,2.0166667,85.91686,96.46049,64.83525,0.0,0.0,0.0,11.841755999999998,22.319998,11.78,11.78,73.583336,1.2925245,1016.1750500000002,0.0,13.716665999999998,2019-02,2019-02-04
2019-02-06,4.166791555819644,24943.094110932492,19.79,4.75,2.0,2.0,24651.023638838746,2441.6554737142937,23484.52118808575,2474.407397871319,23985.04099151546,2312.975799447971,24212.493203582708,2435.602985769005,0.16215557844638492,0.004886376239285871,0.15988949881078185,9.717730749949651e-05,0.14195933571068714,0.0011944212486165626,0.14464539860521516,0.004050314113500479,11307.609497794874,11288.636884493237,2249.5128235454167,97.33890014597984,6.28125,11574.506664496592,11477.102348922646,2284.87316351012,96.52452819984666,24613.39053614851,2492.90539235625,23465.49925734828,2510.2014277877324,24010.11785835304,2361.3489467020604,24245.672332739618,2483.8425433013326,6.5,,,,,,,,,,,,,4.9500003,10.9,-1.3,0.8020485,8.707406,-8.755908,1.5979165,79.206085,96.48884,65.43835,0.5,0.5,0.0,31.435646000000002,54.719997,9.42,9.42,91.79166400000001,1.4502616999999998,1018.3332,0.0,13.049999,2019-02,2019-02-04
2019-02-07,3.914904710163794,23435.25835473184,19.79,6.416666666666667,3.0,2.0,24551.23822636297,2235.1630916513486,22996.86854722739,2247.9662681597656,23720.11631252516,2198.6842718057983,24070.510249915213,2383.7987759660887,0.169765532961067,0.0098138348257694,0.16766622187868654,0.003229087642025525,0.1422580503967478,0.0029862688508497,0.14899971898195022,0.006384640887831538,10668.325791576777,10470.960902224313,2205.9289549044247,90.04508826353238,7.955729166666667,10878.715700640749,10953.456199101827,2189.852008135068,96.57057235539196,24690.938287307203,2390.8399719759,23481.364983913794,2425.348533930636,23954.90918308693,2269.8112995686224,24172.41461408409,2397.3745532270896,5.5,,,,,,,,,,,,,-0.98749995,2.35,-3.5499999999999994,-7.157119300000001,-4.046178,-9.743325,-9.164582,54.24293,66.41693,43.86049,0.5,0.0,0.3499999999999999,28.00837,52.919999999999995,13.24,13.24,80.125,1.7704394,1030.8958,0.0,18.9875,2019-02,2019-02-04
2019-02-08,3.741981176900506,22400.10987024455,19.79,9.0,4.0,2.0,23947.91434399154,1951.8546354164826,22317.707063006837,1991.225924193733,22972.814754345527,2005.8217741375381,24019.814305273114,2339.967356163242,0.16146879557321972,0.0069398911502522,0.16795408461399144,0.004905705354953358,0.14538954795911532,0.004542107515723979,0.1446750837666024,0.003525020187441075,10346.258592501383,9859.923179531463,2111.3747035646015,82.5541841968692,10.54513888888889,10439.641107811593,9946.509492574842,2223.403897045029,82.95217077238065,24399.39033403228,2065.9490912985752,22470.24198561173,2055.159457539254,23464.90667061019,2121.372285107077,23959.74463668817,2369.0424963345654,10.625,,,,,,,,,,,,,-1.8874997999999998,-0.3,-3.1,-6.6571426,-4.959139,-8.703617,-6.0187497,74.01359,87.79822,59.44339,2.5,0.0,1.75,17.477621,32.760002,4.57,4.57,92.54166400000001,0.7082057,1030.4166,0.0,19.8875,2019-02,2019-02-04
2019-02-09,3.75858435829786,22499.499223080475,19.79,7.125,5.0,2.0,22894.34721213195,1959.448232868496,23018.227429000883,2315.2038217838835,21641.76826868721,1975.0534912689452,23350.412251060257,2097.0662833332244,0.15393907205777477,0.0025767012460018502,0.15268624260863684,0.004055532975981967,0.14038205014750438,0.0034210081263391875,0.13753927674212754,0.0016170905177123331,10316.16378991267,10047.276834842329,2043.0281518302581,93.02789751915107,8.641493055555555,10244.755858468545,9765.807621875616,1989.6038410858764,82.12159009305239,23457.17957220813,1827.8389225011651,22151.90823408848,1921.7329531659925,22437.93223666654,1880.2233926489089,24085.107423300225,2308.3639429335426,10.458333333333334,,,,,,,,,,,,,-0.59791666,1.75,-2.75,-5.562562500000001,-3.4578,-8.498056,-7.979166,57.889393000000005,71.25353,48.195053,0.0,0.0,0.0,19.602652,37.44,12.21,12.21,88.0,1.4697091999999998,1034.8207,0.0,18.597918,2019-02,2019-02-04
2019-02-10,3.816352889520289,22845.31107654813,19.79,3.5,6.0,2.0,22764.858200076338,2227.360880956869,24216.655532963687,2731.4946795083792,21409.116542395717,2258.337881322262,22256.75780775087,1947.4658843808368,0.1548550201731112,0.0029978513798713333,0.1447003627084373,0.005015973359634304,0.1391980076849341,0.005432800027412063,0.1323970973054622,0.0019807241541665373,10385.841835077239,10267.951359341534,2089.426887356255,102.08773485494883,5.049479166666667,10393.781106699766,10353.221631545275,2101.0980548132816,104.88257950404096,22282.57290770132,2102.501831093856,23959.87872781872,2742.889548542461,20776.372651318376,2078.1296854211587,22551.83054210377,1867.394914202444,6.666666666666667,,,,,,,,,,,,,-2.9145834,-0.65,-5.05,-6.9832606,-4.2790003,-8.8682,-6.704166,76.20936,92.72773,58.882652,0.3,0.0,0.21000001,16.489416,29.88,3.7000000000000006,3.7000000000000006,75.791664,0.56902504,1035.2667,0.0,20.914583,2019-02,2019-02-04
2019-02-11,4.025232585024243,24095.699014850736,19.79,4.75,0.0,2.0,24046.390999803756,2347.523919395926,24553.144274251943,2605.6888799376643,22704.271957814533,2401.2801175556674,23121.45088762289,2604.611364702711,0.1570045661987103,0.0027632257601997666,0.14879409280055733,0.0030629315453700374,0.15166559539889501,0.0047401785313856085,0.1312787795400265,0.002576927734269908,11119.152156397742,10788.405629125815,2096.0486909840356,92.09321315747995,6.1866319444444455,10377.212192009276,10175.266280859209,2076.7408357725303,99.04986023637042,23289.08134396222,2363.0772395036224,24495.760755947347,2719.1089522974207,22096.881641392825,2454.216355127809,21936.02657475859,2034.4995476182207,3.2916666666666665,,,,,,,,,,,,,-0.4749999999999999,4.15,-3.2000000000000006,-4.1423626,1.0585032,-6.9898806,-4.1625004,77.2796,90.73262,56.644855,0.0,0.0,0.0,11.525623000000001,20.16,13.5,13.5,34.0,1.3518912,1033.5292,0.0,18.475,2019-02,2019-02-11
2019-02-12,3.9807632160522477,23829.498116518527,19.79,5.25,1.0,2.0,24986.639688538697,2463.3748882388727,24672.05832523866,2416.2905925008054,23311.579211151675,2360.6985107104883,24684.88692067852,3167.4436237194077,0.1632735911340427,0.004883163414169737,0.16215557844638492,0.004886376239285871,0.15931184114138533,0.0002548865862617917,0.14478087912012566,0.006709354406643949,11044.112590845287,10667.493207875988,2042.954303954025,74.9402415047798,6.7178819444444455,11925.608639428683,11454.861442459083,2117.035490126976,84.53164024564245,24869.553669196728,2330.618136670169,24615.51766371346,2482.4061925901024,23364.4788234903,2343.7407288902964,24409.955575518863,3224.298122403244,9.333333333333334,,,,,,,,,,,,,1.9916667,5.0,-2.05,-1.625331,0.8072996,-6.2999744,-0.7833331,82.73252,94.72431,61.221294,1.0,1.0,0.0,12.864649,25.919998000000003,8.28,8.28,93.04166400000001,0.9395402699999998,1032.9291,0.0,16.008333,2019-02,2019-02-11
2019-02-13,3.6233892439433126,21690.19920998672,19.79,1.0,2.0,2.0,24829.911036781603,2536.1823152682105,24573.41389236282,2210.9890488488213,23400.911021738604,2461.329250237583,24781.196429637817,2950.682413598286,0.16648232440807711,0.009567778830831987,0.169765532961067,0.0098138348257694,0.15942267976034244,0.00017466961002261667,0.15544877050707703,0.010543074816597218,9993.928456766642,9655.266699796523,1974.8699188693015,66.13561679694804,2.517361111111111,10085.964711950292,9811.658170285667,1962.431275505165,64.51480809079867,25113.907100866923,2607.6757051613768,24733.51556602692,2344.425809795048,23254.07963252273,2379.130882254175,24983.72533933032,3105.6452555848023,3.875,,,,,,,,,,,,,2.9895836999999994,6.3,0.8000000000000002,-1.6539340000000002,2.1391654,-4.478823,-0.19791667,80.99663,98.21465,54.53515000000001,4.2000003,2.5999997,1.1200001,22.180206,37.44,8.47,8.47,94.33333599999999,1.1760241,1032.775,0.0,15.010416,2019-02,2019-02-11
