week_start,Estimated_Hourly_Cost_USD,CAISO Total,Monthly_Price_Cents_per_kWh,hour,dayofweek,month,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30,PGE,SCE,SDGE,VEA,HE_num,PGE_loadlag,SCE_loadlag,SDGE_loadlag,VEA_loadlag,daily_mean_load_lag_1_loadlag,daily_std_load_lag_1_loadlag,daily_mean_load_lag_7_loadlag,daily_std_load_lag_7_loadlag,daily_mean_load_lag_15_loadlag,daily_std_load_lag_15_loadlag,daily_mean_load_lag_30_loadlag,daily_std_load_lag_30_loadlag,HE_num_loadlag,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Battery storage,Geothermal,Pumped storage,Solar with integrated battery storage,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-04-08,45.88094364721671,21289.358184727393,34.49,7.142857142857143,3.0,4.0,21717.12051819343,1716.1760679299484,21524.92776798401,1989.3985272865577,21664.155157801968,1760.09846039235,21601.289233483734,2003.9805092205395,0.2709772976716695,0.006723616670633433,0.284195948186667,0.009512799853430431,0.261826618114586,0.006388762818866724,0.2650513537311601,0.006603181612937503,9263.553179418155,10340.304978788443,1597.4392776830357,88.06072731498264,8.636904761904763,9247.275739488095,10317.78055294643,1618.1116888452382,86.70303574535716,21609.461025569974,1744.239274198265,21532.33094793696,2001.4841131626752,21607.34596715826,1770.9049589911992,21563.516478996044,2001.2196875690076,8.529761904761903,89.0,4913.5,8292.25,1141.75,1450.0,64.5,1057.5,2177.75,,,,,17.41369,21.678571428571427,13.542857142857143,17.011131,21.858244285714285,12.831244428571429,12.976190714285716,76.89126142857143,94.61587857142857,55.900982,0.7428571857142857,0.7428571857142857,0.0,16.132672857142857,27.25714257142857,15.647142857142857,15.647142857142857,62.773810857142855,3.0085763142857145,1016.0524257142857,0.20892851428571427,0.7952386374285715
2024-04-15,45.50210685812682,21113.5729576732,34.49,4.279761904761904,3.0,4.0,21500.480446229532,1896.2333436571018,21786.87384646585,1694.2815111740674,21602.168101556275,1981.4787502474694,21431.410708360025,1860.601083328258,0.2721059262706213,0.004436718252978725,0.2727972791013285,0.006271618624078421,0.2788847391411096,0.00870895774890031,0.25262684601585106,0.005760936631423697,9400.093000746032,9752.82268462624,1892.4616403256448,68.197732723249,5.828497023809525,9454.403646375,9828.070147544644,1880.4911290119048,71.62699239190476,21588.97895367261,1801.7871127853837,21835.187975840552,1732.926153015717,21800.666180758555,1903.224333241878,21350.32249499961,1947.0445543741973,5.877976190476191,247.0,3607.5,6465.0,1139.5,154.0,15.5,7059.5,4286.5,,,,,17.577381285714285,22.707142857142856,13.357142857142858,17.17506457142857,22.517691857142857,12.568668285714285,12.355655,73.81651857142856,92.6546,46.97145471428571,1.657142857142857,1.657142857142857,0.0,15.252056857142858,27.565713285714285,19.181428571428572,19.181428571428572,73.91666628571429,3.6213064285714287,1011.0184485714286,0.41785730857142855,0.8404761671428572
2024-04-22,40.241668959212916,21955.483393590694,34.49,5.428571428571429,3.0,4.0,21702.073847286298,1848.8231968028563,21870.509325181825,1893.5820806340557,21647.104071292888,1851.306769277954,21701.786912039195,1729.6142289877696,0.27544590878219893,0.009475443352034695,0.2707527265532306,0.005435950018733936,0.2709493355108033,0.006706009329459966,0.2622336617654907,0.006100836331790327,9769.28132325744,10109.36254833631,2006.7343358530507,70.10412577567833,6.853050595238095,9817.66203767857,10059.880339857144,2017.5567196666668,71.6839831304762,21716.272144508523,1877.5271546301235,21845.22211503374,1910.895716122365,21532.99040479377,1863.7105251178211,21591.65367270169,1766.33054231313,6.690476190476191,236.66666666666666,6323.666666666667,7189.666666666667,1140.0,1317.0,24.333333333333332,1784.0,4188.333333333333,,,,,19.099703,24.564285714285713,14.25,18.649106999999997,24.668935857142856,13.36010942857143,13.128571214285714,70.23427185714286,88.44936700000001,47.09000528571429,0.24285712857142855,0.24285712857142855,0.0,16.40678157142857,29.10857157142857,20.118571428571432,20.118571428571432,48.92857171428572,4.093701357142857,1009.2363385714285,1.320238657142857,0.22053582857142856
2024-04-29,40.43918482391526,6497.435975891342,34.53285714285714,15.041666666666668,3.0,4.714285714285714,22448.767530333687,1957.0151583049558,21595.34948093154,1781.7313702445977,21456.666184903675,1889.2036230482825,21476.091801070193,1795.67461813752,0.27849325013298837,0.0015159958779118515,0.2731395944451945,0.007551205468273208,0.2728040491384754,0.004051073502414533,0.2724256197751548,0.008046034048659374,9182.63402998636,10454.614961184274,1770.9964345549358,92.29453427929563,16.428571428571427,9194.452020738096,10625.170213803573,1760.3340386130953,101.96312167351189,22442.966206954876,1957.2666831042927,21654.535635173455,1757.1336218182462,21468.023464935297,1864.4116064088219,21555.11749767164,1803.684421353851,16.059523809523807,199.35714285714286,4138.309523809524,7392.428571428572,1144.5238095238096,-496.33333333333337,49.5,6980.880952380952,3728.761904761905,,,,,17.174702285714286,21.45,13.385714285714284,16.305003285714285,20.838824285714285,11.926686,10.578273142857142,68.27290557142858,88.63125428571428,43.312295999999996,2.1142857142857148,2.1142857142857148,0.0,14.978612,26.794285,16.86285714285714,16.86285714285714,72.26190514285715,3.3658416142857144,1013.5166271428571,0.12767846142857142,0.9529760971428571
2024-05-06,40.077999999999996,0.0,34.55,17.49404761904762,3.0,5.0,22731.649445991654,1867.705162101968,22718.924969311538,1872.4368220525164,21702.378115426884,1772.5301493876811,21617.936362051136,1825.7996330846665,0.2764,0.0,0.2793693830512582,0.00032043859941829287,0.2775886451849299,0.010580275925629367,0.2725623841522852,0.006567097616880632,9810.484805367561,10542.678959702132,1623.793832405878,55.21434121687624,18.875,9807.042452354168,10565.344415232144,1649.318618384524,54.853933638630956,22731.64944599165,1867.705162101968,22707.21845076583,1876.7899492070212,21760.374421796405,1811.8008653295533,21478.83317348819,1874.2152582339836,19.285714285714285,179.16666666666669,2928.047619047619,9004.880952380952,1141.857142857143,-2640.285714285714,58.69047619047619,14268.214285714286,1908.5238095238094,,,,,19.71815542857143,25.092857142857138,14.207142857142857,19.441503,25.238910142857144,13.286888571428571,12.866666857142857,67.27645614285714,91.14361942857143,42.35742714285714,1.2428571428571427,1.2428571428571427,0.0,17.045082714285716,30.342857142857138,21.53142857142857,21.53142857142857,32.33928614285715,4.372567628571429,1014.7547485714286,1.7181551857142858,0.0
2024-05-13,46.435199999999995,0.0,34.55,17.380952380952383,3.0,5.0,22731.649445991654,1867.705162101968,22731.649445991654,1867.705162101968,22577.054429483407,1896.0768272754826,21563.91978173733,1797.2061904407747,0.2764,0.0,0.2764,0.0,0.27901439403817435,0.0012211923664469935,0.27267105577564055,0.004185179985750037,11423.481383075397,11489.32880357143,2133.484117952505,79.66143599660838,18.839285714285715,11575.465618244049,11606.746083690477,2153.3848572738093,81.53536345419643,22731.64944599165,1867.705162101968,22731.64944599165,1867.705162101968,22477.99780660946,1918.8303264122062,21611.757526285168,1731.0270578250745,19.214285714285715,181.71428571428572,3322.666666666667,7473.809523809525,1138.9285714285713,-1866.7142857142858,85.69047619047619,11934.5,3385.666666666667,,,,,23.512202285714284,29.142857142857142,18.37142857142857,23.221664571428573,29.21775828571429,17.631909285714286,13.918750714285716,57.384057285714285,81.01244642857144,35.09977971428572,0.3428571714285714,0.3428571714285714,0.0,22.48562257142857,40.26856914285714,23.7,23.7,33.952381714285714,5.778079885714286,1012.0666857142858,5.5122024142857144,0.0
2024-05-20,46.435199999999995,0.0,34.55,13.68452380952381,3.0,5.0,22731.649445991654,1867.705162101968,22731.649445991654,1867.705162101968,22731.649445991654,1867.705162101968,21771.827902462195,1816.2096821381656,0.2764,0.0,0.2764,0.0,0.2764,0.0,0.2770877398648764,0.009835229669969034,10618.3943452438,10384.9262798063,1904.92479728435,67.21458297796876,15.12797619047619,10608.518394565475,10381.325498407738,1934.525277014881,65.02866502848214,22731.64944599165,1867.705162101968,22731.64944599165,1867.705162101968,22731.64944599165,1867.705162101968,21776.74288999379,1852.3153375890101,16.428571428571427,183.11904761904762,4328.809523809524,5078.357142857143,1497.1190476190475,-615.3095238095239,74.90476190476191,6823.809523809524,3772.666666666667,,,,,24.270535428571428,29.414285714285715,19.978571428571428,25.860619714285715,31.394175999999998,20.93784757142857,18.173511285714287,70.73360857142858,90.2554262857143,46.829952,0.3999999999999999,0.3999999999999999,0.0,17.654140285714288,30.394285,20.844285714285714,20.844285714285714,48.369046571428576,4.703808085714286,1010.6011771428572,6.270535385714285,0.0
2024-05-27,39.57496,0.0,34.175714285714285,17.077380952380953,3.0,5.285714285714286,16236.89246142261,1334.07511578712,16236.89246142261,1334.07511578712,16236.89246142261,1334.07511578712,15792.202445306688,1377.3783137230841,0.2741854761904762,0.0,0.2764,0.0,0.2764,0.0,0.2757175392331285,0.002056669501450288,11307.65881388889,11385.039283700398,1861.316379815104,102.90239260449529,18.4375,11238.274942380953,11241.705369380952,1889.9921983125,96.12345516973214,16236.892461422609,1334.07511578712,16236.892461422609,1334.07511578712,16236.892461422609,1334.07511578712,15572.275382573242,1391.743841867328,17.928571428571427,183.1547619047619,3069.0238095238096,6813.22619047619,2268.3630952380954,-915.8988095238095,68.64285714285714,12854.702380952382,3000.2619047619046,,,,,23.653869285714286,28.55,19.150000000000002,23.267804285714284,28.352001285714287,18.811143428571427,12.624999428571428,52.87766214285715,74.98717485714285,34.15751228571428,0.2000000142857143,0.2000000142857143,0.0,19.73160957142857,33.685714000000004,20.647142857142857,20.647142857142857,66.64285742857143,5.388413,1010.6202385714286,5.653869342857143,0.0
2024-06-03,32.44224,0.0,33.24,17.196428571428573,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26592,0.0,0.2726883333333333,0.0,0.2764,0.0,0.2764,0.0,13664.306879851934,13060.833433351934,1863.4033955959821,123.02479094852431,18.520833333333336,13619.203525785715,13118.751365029762,1806.318162955357,126.96115057690476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.571428571428573,183.11904761904762,3234.238095238095,8393.214285714286,2269.3809523809523,-1579.3809523809523,50.857142857142854,12610.642857142857,2631.8095238095234,,,,,25.40386942857143,30.192857142857143,20.77857142857143,26.038248000000003,31.051785857142857,22.061375285714288,15.328273285714285,56.28777657142858,80.23938028571429,34.44885728571428,0.028571428571428577,0.028571428571428577,0.0,15.164567285714286,26.845713571428572,19.521428571428572,19.521428571428572,74.714284,5.094210671428571,1010.8101314285715,7.403869300000001,0.0
2024-06-10,44.67456,0.0,33.24,16.541666666666664,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26592,0.0,0.26592,0.0,0.2741854761904762,0.0,0.2764,0.0,11907.211934863095,12911.027340677083,1834.3319968102678,97.99987335523065,17.982142857142858,12101.695472473215,12836.71239592262,1871.9124426458334,99.31956784735118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.785714285714285,177.38095238095238,3435.8690476190473,7623.5952380952385,2267.5714285714284,-1217.357142857143,56.57142857142857,9847.214285714286,3020.261904761905,,,,,28.902977857142854,34.41428571428572,23.95,31.178574571428573,36.77304442857143,26.685874714285713,19.396725857142858,58.83113028571428,83.04966785714285,35.501982285714284,0.9428571285714286,0.9428571285714286,0.0,18.586144714285716,32.194284571428575,21.462857142857143,21.462857142857143,61.541667142857136,5.847199628571429,1003.5392542857143,10.902977928571428,0.0
2024-06-17,44.67456,0.0,33.24,15.357142857142858,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26592,0.0,0.26592,0.0,0.26592,0.0,0.2764,0.0,13355.245307254463,15129.280470116568,2290.2894140277776,110.8813536843502,16.800595238095237,13052.671975327381,14919.675313779762,2179.2675362529762,110.84291487244049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.714285714285715,175.42857142857142,3110.535714285714,10243.119047619048,2275.4285714285716,-1581.0595238095236,63.142857142857146,9581.976190476193,2275.0714285714284,,,,,27.823511285714286,32.721428571428575,24.021428571428572,30.631833,35.69133528571429,26.180211714285715,20.265178142857142,66.01789928571428,85.31254128571427,42.656166,3.2571431428571427,3.2571431428571427,0.0,16.27491685714286,28.33714242857143,19.580000000000002,19.580000000000002,72.17262000000001,4.988527657142858,1001.6464914285715,9.823511285714286,0.0
2024-06-24,38.5584,0.0,33.24,16.017857142857142,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26592,0.0,0.26592,0.0,0.26592,0.0,0.2764,0.0,13103.027383191964,16188.333211855159,2203.8036931604665,122.11079039485367,17.398809523809522,13307.733883392857,16233.027023958333,2257.6354708363097,121.50333169315476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.142857142857142,80.52380952380952,2880.1428571428573,11700.880952380952,2272.047619047619,-2180.6428571428573,86.88095238095238,13312.333333333334,2521.7380952380954,,,,,26.23988028571429,30.599999999999998,22.50714285714286,29.090031285714286,33.310986285714286,25.90388671428571,20.272618857142856,72.14428442857142,94.92622514285713,48.40712985714286,0.9142857714285715,0.9142857714285715,0.0,15.981936000000001,28.07999942857143,20.944285714285716,20.944285714285716,68.11904828571429,4.879888057142857,1005.8720842857143,8.239880357142857,0.0
2024-07-01,43.98912,0.0,32.73,17.476190476190478,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621435714285715,0.0,0.2656407142857143,0.0,0.26592,0.0,0.26592,0.0,15565.527806525297,15676.18401954117,2250.41020093502,122.84117691533233,18.93154761904762,15478.26196922619,15498.718401815477,2165.700878497024,123.10255396380951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.571428571428573,0.0,3271.5238095238096,11830.738095238095,2271.1428571428573,-2159.0,62.92857142857143,12219.785714285714,1713.7619047619046,,,,,27.529464571428573,30.949999999999996,24.107142857142858,31.767667142857142,35.652753000000004,27.31923057142857,23.898809142857143,81.53254371428571,93.5461202857143,65.38661842857142,16.528571714285714,16.528571714285714,0.0,25.408643714285713,48.034284571428564,16.262857142857143,16.262857142857143,72.82142742857143,3.8249299142857143,1002.1880671428571,9.529464471428572,0.0
2024-07-08,37.9668,0.0,32.73,17.285714285714285,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,0.26592,0.0,15668.358409164186,17126.045469010416,2479.6619880421626,131.9118116984127,18.663690476190478,15930.043984732141,17058.586043214287,2531.308148770833,129.59209288214285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,3286.452380952381,16083.761904761905,2264.214285714286,-2165.6190476190477,86.38095238095238,11643.380952380952,1480.2380952380954,,,,,26.348512285714285,28.97142857142857,24.014285714285712,30.697104714285718,33.62127471428572,27.857872000000004,23.267262142857142,83.80351428571429,95.1869242857143,69.537367,13.314285142857143,13.314285142857143,0.0,15.398556285714287,30.188570571428567,15.505714285714287,15.505714285714287,74.41071314285715,3.317967471428571,1003.1779742857143,8.348512085714287,0.0
2024-07-15,43.98912,0.0,32.73,16.345238095238095,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.2621435714285715,0.0,0.26592,0.0,14712.780519151785,17628.03637248264,2512.910845032366,133.41274486815476,17.788690476190474,14247.570639851192,17460.17792407738,2443.5525741279757,134.33388004047617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,498.0952380952381,3382.5714285714284,15484.833333333332,2263.333333333333,-1933.3809523809523,85.78571428571429,10008.0,1445.6666666666665,,,,,27.564581,30.192857142857147,25.335714285714285,32.701137,36.130438857142856,29.452385142857143,25.328869571428573,87.97606714285713,94.84786714285714,79.75663428571428,33.0285723,33.0285723,0.0,19.860397142857146,36.61714214285714,10.894285714285715,10.894285714285715,90.58928571428571,2.5707113428571424,1003.76487,9.564580928571429,0.0
2024-07-22,43.98912,0.0,32.73,13.529761904761907,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,14286.293607838294,17789.369265261656,2700.0871327996033,121.48129318886781,14.976190476190478,14387.874466032737,17852.895317261904,2664.389501190476,124.11723593636906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.928571428571429,378.33333333333337,3379.8809523809527,17807.309523809523,2262.0238095238096,-1715.4761904761904,80.85714285714286,9401.833333333334,1769.8809523809523,,,,,30.291666714285718,33.1,27.857142857142858,35.960566,39.388455,32.76342928571429,26.611906,81.21152199999999,90.79938571428572,67.80826357142857,2.0714285,2.0714285,0.0,21.594755,36.411427571428575,18.14428571428571,18.14428571428571,75.98214285714286,4.413683785714285,1000.550617142857,12.2916665,0.0
2024-07-29,36.80711999999999,0.0,31.867142857142856,18.821428571428573,3.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558359523809523,0.0,0.26184,0.0,0.26184,0.0,0.2627264285714286,0.0,13104.625363723957,15067.327717141616,2541.4745744976435,111.93414325182913,20.223214285714285,13261.152980119048,14835.647745178572,2557.794352017857,103.2252110751488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.642857142857142,403.3095238095238,3158.5714285714284,16177.952380952382,2261.4523809523807,-2094.9761904761904,80.23809523809523,13553.404761904763,1149.7142857142858,,,,,30.83154657142857,33.642857142857146,28.392857142857142,37.528985,40.488290857142864,34.63087585714286,26.954760285714286,80.60989728571428,92.68831914285714,65.73290914285714,1.6714285285714288,1.6714285285714288,0.0,16.907650999999998,31.165713428571426,21.315714285714282,21.315714285714282,38.55952383428571,4.899032857142857,1003.6547842857143,12.831546714285713,0.0
2024-08-05,36.21519999999999,0.0,31.22,17.398809523809526,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.25411023809523803,0.0,0.26184,0.0,0.26184,0.0,12461.50617748636,15695.185859280755,2523.121462240327,152.1740239044866,18.764880952380953,12506.811518839286,15998.25521294643,2494.9648851220236,161.7292225329464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.642857142857142,398.11904761904765,2948.4285714285716,15730.785714285714,2258.8333333333335,-2619.333333333333,68.45238095238095,12400.07142857143,2146.1666666666665,,,,,29.72559642857143,33.41428571428571,27.02142857142857,36.45289471428571,41.238167714285716,32.983287000000004,26.56547685714286,83.84165700000001,93.80172642857143,67.64918657142857,4.0428573000000005,4.0428573000000005,0.0,14.810503142857142,30.497142142857143,19.59714285714286,19.59714285714286,62.68452475714286,4.3449649,1002.1458671428571,11.72559642857143,0.0
2024-08-12,41.959679999999985,0.0,31.22,16.970238095238095,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2558359523809523,0.0,0.26184,0.0,12567.46909985119,16809.776776016868,2625.975720098214,122.61643849814484,18.428571428571427,12628.72853860119,17200.215842619047,2654.106424011905,126.89571628425595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.214285714285715,368.0238095238095,3076.095238095238,12109.714285714286,2247.095238095238,-2191.404761904762,86.21428571428571,13204.785714285714,2896.3809523809527,,,,,29.178869428571428,32.16428571428572,26.47142857142857,35.15216842857143,38.820141142857146,32.495349,25.169941857142856,79.94231885714285,93.66425271428571,63.79219385714286,2.057142934285714,2.057142934285714,0.0,12.445167071428571,23.348570571428574,20.8,20.8,34.85714335714285,4.518585614285715,1007.0643471428572,11.178869500000001,0.0
2024-08-19,41.959679999999985,0.0,31.22,15.05952380952381,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,11147.510780162203,12268.451349759425,2388.691184135913,71.6441906356374,16.50297619047619,11137.370719738095,12308.458357321428,2381.5750967797617,73.96219327098216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.571428571428573,329.2857142857143,3272.0,12177.119047619048,2239.904761904762,-1518.6666666666667,86.30952380952381,8096.214285714285,2279.904761904762,,,,,29.198511571428572,32.43571428571429,26.3,35.44447042857143,39.492959142857146,31.751083142857144,25.44404757142857,80.94053714285714,93.836012,65.59901685714286,2.8999999999999995,2.8999999999999995,0.0,12.636551142857144,24.582856285714286,19.521428571428572,19.521428571428572,42.51785671428571,4.267500585714286,1006.1119685714285,11.19851157142857,0.0
2024-08-26,36.33231999999999,0.0,31.307142857142853,16.041666666666668,3.0,8.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500940476190475,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.25756166666666663,0.0,11824.819600248014,13739.189438707837,2383.235288874504,94.32720217898809,17.428571428571427,11669.489883720238,13571.731636220238,2361.696594205357,95.25014053616071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.285714285714285,451.2738095238096,2839.5714285714284,13503.0,2025.297619047619,-2864.0595238095234,86.14285714285714,14576.547619047618,894.6309523809523,,,,,27.96696257142857,31.221428571428568,24.785714285714285,32.704564714285716,36.45850785714286,28.595306714285716,24.246725857142856,81.13937271428571,94.29428942857143,65.20057728571429,4.571428242857143,4.571428242857143,0.0,19.0732413,32.965713785714286,17.72,17.72,43.61309452857143,3.976329985714286,1006.5082671428572,9.966962785714285,0.0
2024-09-02,36.922799999999995,0.0,31.830000000000002,17.69047619047619,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464,0.0,0.2507911904761904,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,14058.802271810517,21449.874940350943,3710.926078670883,122.20061618862972,19.056547619047617,14049.376848601192,21144.22641904762,3657.312825217262,121.77949743755951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.642857142857142,622.3452380952382,2714.5119047619046,19574.428571428572,2238.1666666666665,-2294.559523809524,85.66666666666666,10563.0,901.4404761904761,,,,,26.483632,30.178571428571427,23.207142857142856,29.844405714285717,34.43565528571428,25.533217428571426,21.849703285714288,76.35751857142857,89.6167087142857,62.11941,0.3571428857142857,0.3571428857142857,0.0,17.69493757142857,30.497142,18.08142857142857,18.08142857142857,40.32738057142858,4.1567810142857144,1011.1231742857143,8.4836319,0.0
2024-09-09,31.06608,0.0,31.830000000000002,16.422619047619047,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464,0.0,0.25464,0.0,0.2500940476190475,0.0,0.2497599999999999,0.0,11426.185075631201,14536.383387228421,2268.741293076885,105.89597857197668,17.726190476190474,11495.661014642857,15082.285268958334,2337.594458080357,110.05397332476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.071428571428573,491.7738095238095,2559.047619047619,12473.226190476189,2046.4285714285713,-1605.5833333333335,62.904761904761905,9417.702380952382,2584.3095238095234,,,,,26.381844714285712,29.064285714285713,24.057142857142857,30.251990714285714,33.883007142857146,26.49345285714286,23.31160685714286,83.78689857142857,93.3076872857143,71.79743685714286,6.914285285714286,6.914285285714286,0.0,20.736515999999998,35.53714157142857,13.075714285714286,13.075714285714286,65.76190592857142,3.088270214285714,1010.2637457142856,8.381844971428572,0.0
2024-09-16,42.77952,0.0,31.830000000000002,15.619047619047619,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464,0.0,0.25464,0.0,0.25464,0.0,0.2497599999999999,0.0,11557.850011094992,12180.907553883928,2111.0830882061014,73.41631094782367,17.056547619047617,11602.896595535714,12063.20552919643,2182.6199069315476,67.89762185675595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.857142857142858,470.92857142857144,2210.5,10124.357142857143,2246.6785714285716,-1299.0,81.42857142857143,11301.285714285714,2134.8571428571427,,,,,24.51220185714286,27.82857142857143,21.178571428571427,26.013535714285716,29.923412857142857,21.93135714285714,20.154463285714286,77.51070585714285,87.989075,65.07470085714286,5.628571585714285,5.628571585714285,0.0,27.19805757142857,45.77142714285714,15.724285714285713,15.724285714285713,41.964285714285715,3.7109522000000004,1012.4535771428572,6.512202042857142,0.0
2024-09-23,36.922799999999995,0.0,31.830000000000002,16.095238095238095,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464,0.0,0.25464,0.0,0.25464,0.0,0.2497599999999999,0.0,12459.194972256944,13471.866748125,2130.567676688988,108.67377860352678,17.491071428571427,12678.69453202381,13320.714732142858,2153.0234867916665,101.40924364604167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.357142857142858,533.0952380952381,1761.8095238095236,12324.309523809525,2006.952380952381,-3309.3571428571427,79.38095238095238,15423.142857142857,1200.3333333333335,,,,,22.830356285714284,26.485714285714288,19.685714285714287,24.54575957142857,28.06489157142857,21.050030285714286,18.058928285714284,75.86377228571428,95.24547657142857,55.502474,0.0,0.0,0.0,14.947348999999999,26.022856428571426,17.68285714285714,17.68285714285714,51.82738114285714,3.587796057142857,1015.2702214285715,4.830356571428572,0.0
2024-09-30,37.63704,0.0,32.361428571428576,18.190476190476193,3.0,9.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25852238095238095,0.0,0.25464,0.0,0.25464,0.0,0.2539428571428571,0.0,13922.684613157242,15465.665321996528,2211.3433056498016,123.87973914659474,19.577380952380953,14277.935327232142,15727.57185967262,2263.3591511964287,124.62195978122024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285,715.6428571428571,1763.357142857143,15643.285714285714,2035.1666666666665,-2600.023809523809,38.857142857142854,11722.92857142857,928.0714285714286,,,,,18.14613057142857,22.057142857142857,14.264285714285716,17.503817,21.759837714285712,12.76053457142857,12.016666757142858,69.60829342857143,88.06047285714286,50.86111028571428,4.257142714285714,4.257142714285714,0.0,16.860238428571428,30.188569857142856,14.952857142857143,14.952857142857143,51.613095428571434,3.0791304857142854,1021.8649128571427,0.9235117828571429,0.7773814857142858
2024-10-07,37.641999999999996,0.0,32.45,17.392857142857142,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596,0.0,0.25923095238095234,0.0,0.25464,0.0,0.25464,0.0,12226.906124716023,13713.240720708085,2251.49267659313,93.4847361855444,18.770833333333336,12134.329858363095,13707.270400982143,2219.7413963273807,94.33262614220237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.785714285714285,654.9761904761905,1489.595238095238,16357.45238095238,2179.309523809524,-3267.0476190476193,15.61904761904762,11847.047619047618,1261.309523809524,,,,,18.733333,22.99285714285714,15.450000000000001,19.102207142857143,23.134300285714286,15.748603142857144,13.984822285714285,75.648988,93.02438,51.87766242857143,0.4714285714285714,0.4714285714285714,0.0,11.377275857142857,20.879999142857145,13.65857142857143,13.65857142857143,59.190476571428576,2.6190523,1019.3750228571429,1.1428571428571428,0.40952409714285715
