Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2020-05-17,12,8742.78482421875,8473.114697265624,1443.6845576985677,62.79981966230604,18722.38387424045,
2020-05-17,13,8708.437425130209,8906.102456597222,1264.4793001302082,67.63279498206245,18946.652092285156,
2020-05-17,14,8947.016098090278,9406.22240342882,1208.4209232584635,69.79121652391221,19631.450609266492,
2020-05-17,15,9463.774577907987,9947.348779296875,1271.200813937717,69.8617670694987,20752.185971950952,
2020-05-17,16,9978.77082356771,10497.077209201389,1450.1630346679688,70.24493756612142,21996.255914171008,
2020-05-17,17,10398.061328125,10973.792958984375,1646.3193159993489,70.32066302829318,23088.494401855467,
2020-05-17,18,10804.275628255209,11382.421726345487,1901.617244737413,69.75695061577692,24158.061672829986,
2020-05-17,19,11229.978060980902,11567.984541015625,2104.935102403429,66.34874769846598,24969.246584743923,
2020-05-17,20,11353.083257378472,11587.664976128472,2218.2982720269097,63.94442654503716,25222.991969401042,
2020-05-17,21,11592.106950954862,11729.766533203125,2290.8201087782118,62.97678124745687,25675.67116210938,
2020-05-17,22,11307.826195746527,11238.850970052083,2205.879644911024,58.2079882007175,24810.766181640625,
2020-05-17,23,10637.301477864583,10592.269742838542,2055.54987765842,52.286313557095,23337.408901909723,
2020-05-17,24,9893.692338324652,9911.611851128473,1897.2594203016492,46.83260979546441,21749.39759657118,
2020-05-18,1,9563.519354383681,9306.906455078126,1797.4910324435764,43.48829992506239,20711.40583984375,
2020-05-18,2,9378.017699070535,8931.646978369294,1720.5147069177228,41.05160684744317,20071.22759874132,
2020-05-18,3,9179.391026475694,8739.930354817709,1663.6526076931423,40.32785536448161,19623.302200520833,
2020-05-18,4,9101.623075086805,8643.05943576389,1640.4145879448786,40.36091520945231,19425.45843315972,
2020-05-18,5,9227.402598741319,8806.640441623264,1660.7298486328125,40.87856148825752,19735.652510850698,
2020-05-18,6,9598.166604817709,9213.423277994792,1743.0538045247397,41.06631422466702,20595.710708550345,
2020-05-18,7,10018.731436631944,9457.070932074654,1774.72615234375,44.3073906050788,21294.83630045573,
2020-05-18,8,10036.287332899306,9715.859207899306,1752.7838853624132,47.74670146942139,21552.677283528647,
